country,child_mort,exports,health,imports,income,inflation,life_expec,total_fer,gdpp
Afghanistan,1.2915323778422956,-0.4110113036528011,-0.5650398893593495,-0.4322755039168213,-0.808245403048222,0.15733622489659913,-1.6190920260077017,1.9028822700845949,-0.6791796085360506
Albania,-0.5389488973136866,-0.35019096048357207,-0.4392176883507597,-0.3136773866274253,-0.3753688957256792,-0.312347468635594,0.6478664305285681,-0.859972814176629,-0.4856232358934812
Algeria,-0.27283273367008587,-0.31852576594467186,-0.48482607586888815,-0.35372047759623676,-0.22084446943385808,0.7892742852853684,0.6704232310911183,-0.03840439583516186,-0.46537560856021837
Angola,2.007807659425071,-0.29137452457483204,-0.5323631859873705,-0.34595254067460096,-0.5850434539600359,1.3870535315990684,-1.1792344150379779,2.1281510299524165,-0.5162682934789601
Antigua and Barbuda,-0.6956341151599187,-0.10433146150661159,-0.17877053847934316,0.04073499110344461,0.1017317740036137,-0.6017485323271473,0.704258431934943,-0.5419463296573515,-0.041817134075206375
Argentina,-0.5911773032624306,-0.3054643754297717,-0.12384871477873169,-0.3368414249821741,0.08092040345926069,1.244725139619616,0.5914744291221932,-0.38293308739771253,-0.14579143659736693
Armenia,-0.5016428930645837,-0.3767222238622107,-0.5094930125435079,-0.34975094114773647,-0.5434207128713299,-0.0011227181738579543,0.3095144220903187,-0.8334706071333559,-0.5332325217852074
Australia,-0.8324227974066294,0.15935170717238742,1.9343666728628879,0.2903685156464537,1.2619656818512945,-0.6283164988299784,1.290735246561242,-0.6744573648737171,2.13069855546678
Austria,-0.8448581321563303,0.9285206218187477,2.2841035455419747,1.0793053620779431,1.355616849300883,-0.6555486644953804,1.1215592423421175,-0.9991094011538129,1.857081969882147
Azerbaijan,0.02312823337279717,-0.23713733204664716,-0.3971816692517627,-0.3667813570547511,-0.05955634771512219,0.5710374175835411,-0.16417838972323065,-0.6810829166345354,-0.38985743093885966
Bahamas,-0.6085867719120119,0.13277803305807703,0.6416826660603875,0.38506602807039747,0.29943979417496736,-0.7756738273260383,0.3659064234966936,-0.720836227199445,0.8228112763722342
Bahrain,-0.7379142533089019,0.38872124247698603,-0.015558513120865433,0.26917765463316135,1.2463571539430298,-0.03243496440933742,0.6140312296847434,-0.5220696743748965,0.42333106141866983
Bangladesh,0.27680906226669677,-0.4073293821533005,-0.5735230394154909,-0.43793819561481667,-0.7650618091686895,-0.060900642805227986,-0.017559186066654665,-0.4094352944409857,-0.6679613285270807
Barbados,-0.5986385041122512,-0.06141849343877315,0.12164025591875013,0.08206671551225353,-0.09597624616773998,-0.707925512743819,0.6929800316536686,-0.7738406412859913,0.16613147096911476
Belarus,-0.815013328757048,-0.24113845013567708,-0.40002631237104924,-0.18402245351453328,-0.049150662442945685,0.6943886906323998,-0.017559186066654665,-0.9659816423497214,-0.3794600006866436
Belgium,-0.8398839982564499,1.478850140399003,2.05682162710534,1.8121627902873192,1.2463571539430298,-0.5599988706798413,1.0651672409357427,-0.720836227199445,1.7202736770898306
Belize,-0.4842334244150023,-0.2731440466319424,-0.46272260306610147,-0.2790574651727621,-0.4820271697654885,-0.6302142107230378,0.0952248167460951,-0.15766432752989104,-0.4719424066142496
Benin,1.8088423034298555,-0.4040300501324384,-0.5710751652699376,-0.4299792136720765,-0.7973194335124367,-0.6544100373595448,-0.9875016102563037,1.5981068890869539,-0.6679613285270807
Bhutan,0.11017557662070393,-0.3623952077091069,-0.525261322024462,-0.3441191357433029,-0.557988672252377,-0.1700190766561415,0.17417361871501869,-0.3763075356368944,-0.590144771586811
Bolivia,0.20717118766837142,-0.36857489832527385,-0.5350207474687475,-0.40289991147296694,-0.6105373828768683,0.09471173242564003,0.11778161730864378,0.1669877087502049,-0.6010894350101964
Bosnia and Herzegovina,-0.7801943914578853,-0.3376926282883136,-0.3034637908896426,-0.2879599449749037,-0.38629486526146456,-0.6055439561132662,0.704258431934943,-1.0852415740444505,-0.45716711099267937
Botswana,0.3539081377148428,-0.2595993969447828,-0.29492262325412577,-0.22709962850873563,-0.20003309888950507,0.10799571567705564,-1.5175864234762273,-0.045029947595980294,-0.36194853920922704
Brazil,-0.45936275491560036,-0.34722220898655126,-0.026510584006824735,-0.35909591994594064,-0.137598987256446,0.05960406240404182,0.41102002462179416,-0.7605895377643547,-0.09654045119213299
Brunei,-0.6906599812600384,0.9135931589342917,-0.03018540189433525,0.2247027555373744,3.3014799951978904,0.8462056420771492,0.7380936327787676,-0.7340873307210816,1.2222914913257983
Bulgaria,-0.6831987804102178,-0.22248553894405723,-0.3267387510917205,-0.20203263992592702,-0.09597624616773998,-0.6330607785626269,0.3771848237779696,-0.9129772282631752,-0.33513411382193303
Burkina Faso,1.9331956509268653,-0.40793652531660096,-0.566800683918056,-0.4376002872905506,-0.8176105197931809,-0.09221288904070754,-1.4273592212260278,1.9360100288886861,-0.6779756955594782
Burundi,1.376092654140262,-0.41294739837909505,-0.5734593425721073,-0.443030820424356,-0.8522614517495286,0.42870902560408863,-1.4499160217885771,2.194406547560599,-0.696800516647701
Cambodia,0.1524557147696871,-0.3903681012789868,-0.5635212987068653,-0.41731828785160574,-0.7608995350598189,-0.44234073331016055,-0.50253039816148,-0.045029947595980294,-0.6664290756478067
Cameroon,1.7342302949316497,-0.3978684398825315,-0.5509611052417078,-0.4250889520397812,-0.7536155553692954,-0.5571523028402522,-1.4950296229136777,1.432468095066497,-0.6377540574785372
Canada,-0.8125262618071077,0.35562412757316936,2.393902649696076,0.5526565569335653,1.2255457833986767,-0.4660621319734027,1.211786444592317,-0.8732239176982656,1.8844436284406103
Cape Verde,-0.2927292692696074,-0.3536971006444333,-0.5130013500449023,-0.30973375921105195,-0.5886854438052976,-0.6904665633276728,0.21928721984011923,-0.1841665345731642,-0.5283074232446839
Central African Republic,2.753927744407129,-0.411160410870847,-0.5784956248078815,-0.441146415608766,-0.8458099268807793,-0.5476637433749555,-2.600312850478625,1.4987236126746795,-0.6850350034675617
Chad,2.778798413906531,-0.3956766977058964,-0.5657544187222348,-0.42260066223064313,-0.7915963066127396,-0.13206483879495423,-1.5852568251638772,2.4130497556676023,-0.6603547874478279
Chile,-0.7354271863589619,-0.14270759692956672,-0.016644254769448107,-0.17390770373550524,0.11734030191187847,0.11179113946317447,0.9636616384042671,-0.7075851236778085,-0.0035108120933577455
China,-0.5613324998631483,-0.34717310181893135,-0.4596535733394412,-0.37893951128863235,-0.3961802662700323,-0.07987776173582158,0.45613362574689315,-0.8997261247415386,-0.4599032768485257
Colombia,-0.48920755831488266,-0.3586424156381548,-0.3242515675305827,-0.3733527057821035,-0.3249013221556232,-0.37212539326696403,0.659144830809844,-0.6214529507871709,-0.36742087092091974
Comoros,1.2417910388434918,-0.40701660297772146,-0.5690685476661801,-0.42209761791739964,-0.8186510883203986,-0.3711765373204343,-0.5250871987240286,1.1939482316770385,-0.6673593720387945
"Congo, Dem. Rep.",1.9331956509268653,-0.4064368593818089,-0.573669029907931,-0.43790955931615005,-0.8603258578354654,1.2352365801543195,-1.4724728223511274,2.3799219968635112,-0.6911640149846575
"Congo, Rep.",0.6374337700080248,-0.2839777574520857,-0.5508491903333155,-0.3470154928084402,-0.6219836366762626,1.2257480206890223,-1.1453992141941531,1.3264592668934043,-0.5594997140013321
Costa Rica,-0.698121182109859,-0.26217752324482724,-0.09071967473223551,-0.2535234321950337,-0.21564162679776983,-0.11498543175741986,1.1102808420608432,-0.6810829166345354,-0.26071040254291283
Cote d'Ivoire,1.8088423034298555,-0.3796485646235598,-0.5523770237095774,-0.41318716086062957,-0.7520547025784688,-0.22695043344792254,-1.6078136257264275,1.538476923239589,-0.6426791560190606
Croatia,-0.815013328757048,-0.13083817130144026,-0.005085282141460538,-0.09851242024612727,0.15376020036449625,-0.6604827154173347,0.6478664305285681,-0.9262283317848117,0.029323178176798224
Cyprus,-0.8622676008059116,0.4487156923726078,0.4354251602650255,0.7582924540252309,0.8717524841446754,-0.5476637433749555,1.0538888406544682,-1.0123605046754494,0.9760365642996285
Czech Republic,-0.867241734705792,0.3151441964464984,0.2803478454120824,0.399943267044337,0.5803932965237332,-0.8740701889811665,0.7832072339038681,-0.9527305388280849,0.3740800760134359
Denmark,-0.8498322660562107,1.2203901886395743,3.0931202713833015,1.2749730999670885,1.3972395903895891,-0.4328521738448638,1.0087752395293677,-0.7142106754386266,2.4645107898800322
Dominican Republic,-0.0962509802243322,-0.34505981950328896,-0.3996326614246144,-0.32546531442854537,-0.31449563688344667,-0.22220615371527405,0.45613362574689315,-0.23054539689889206,-0.411199524614461
Ecuador,-0.3275482065687701,-0.34154475076649676,-0.37925078512306754,-0.3462614036102194,-0.4055453830149911,-0.029588396569748432,0.6929800316536686,-0.19079208633398234,-0.454430945136833
Egypt,-0.22806552857116236,-0.38319320926812295,-0.5209183554301314,-0.40205036794585747,-0.37901088557094104,0.21996071736755823,-0.006280785785380329,0.1603621569893865,-0.5671609783977019
El Salvador,-0.47428515661524157,-0.3692138495403282,-0.47334115638923974,-0.35420456740702944,-0.5122036570548003,-0.48693696279705573,0.39974162434051824,-0.4491886050058954,-0.5458188847221005
Equatorial Guinea,1.8088423034298555,0.4046420094337536,-0.16183296876145375,0.23751409010750832,0.8613467988724989,1.6242675182314894,-1.0890072127877783,1.4987236126746795,0.22632711979773404
Eritrea,0.4210589453632281,-0.41280886036280734,-0.5812403796954985,-0.4415475965167525,-0.8181308040567897,0.3622891093470107,-0.998780010537578,1.1011905070255827,-0.6830649640513524
Estonia,-0.8398839982564499,0.1977669051150402,-0.09819180443684017,0.23467091473989485,0.28903410890279085,-0.5732828539312569,0.6140312296847434,-0.813593951850901,0.0895188270054175
Fiji,-0.352418876068172,-0.29636838870017784,-0.48961002060972,-0.29018130357147076,-0.5096022357367562,-0.3370177232453657,-0.5927576004116795,-0.1841665345731642,-0.5097014954249289
Finland,-0.8771900025055528,0.5836376354082643,1.7138943033299283,0.72889252072751,1.1787201996738823,-0.7050789449042298,1.0651672409357427,-0.7142106754386266,1.8187756479002983
France,-0.8473451991062704,0.19309056347123665,2.1016989485800894,0.3286525196971733,1.027837763227323,-0.638753914241805,1.2230648448735928,-0.6082018472655343,1.5123250720455093
Gabon,0.6324596361081445,-0.13235881938966992,-0.4178619853090225,-0.33644938041709554,-0.09077340353165173,0.8367170826118525,-0.8634392071622788,0.7500362637022137,-0.2306125781286032
Gambia,1.0453127497982164,-0.40663317644508934,-0.5705741650979405,-0.43284297990206455,-0.8056439817301779,-0.330375731619658,-0.5702007998491292,1.8300012007155937,-0.6786870986819983
Georgia,-0.5414359642636267,-0.3562847135564043,-0.4219209887029546,-0.34264504817860736,-0.5418598600805034,0.07288804565545744,0.25312242068394386,-0.6810829166345354,-0.5474605842356083
Germany,-0.8473451991062704,0.5725885226937881,2.111387104828981,0.6081427946832991,1.209937255490412,-0.6664605078804717,1.076445641217017,-1.0322371599579043,1.5779930525858212
Ghana,0.9060370006015658,-0.3925319416558379,-0.550304649137257,-0.40820785397581383,-0.7328041848249424,0.8367170826118525,-0.9423880091312031,0.8759217471577607,-0.6377540574785372
Greece,-0.8548063999560911,-0.08235042363675261,0.9543205817932884,0.11385982519854118,0.6012046670680862,-0.674525783425974,1.1102808420608432,-0.9726071941105398,0.7626156275436149
Grenada,-0.5886902363124904,-0.31621438085056286,-0.3479112700296711,-0.20197536732859378,-0.3092927942473584,-0.692838703193997,0.08394641646481918,-0.46906526028835016,-0.3061307557499619
Guatemala,-0.07138031072493027,-0.3733528025202912,-0.4804424635615593,-0.379162465328251,-0.542900428607721,-0.2506718321111646,0.08394641646481918,0.28624764044493384,-0.5545746154608088
Guinea,1.7591009644310518,-0.4031405407553236,-0.5705916483224355,-0.43011830426560005,-0.8300973421197927,0.7892742852853684,-1.4160808209447526,1.5848557855653171,-0.6739808934099426
Guinea-Bissau,1.8834543119280613,-0.40954908193331924,-0.5624911247590665,-0.4360768362014869,-0.8196916568476161,-0.4565735725081059,-1.686762427695352,1.3927147845015868,-0.6795079484387522
Guyana,-0.016664837826245955,-0.3269007701678464,-0.49731488878053365,-0.28525245111763897,-0.5881651595416889,-0.19468933126591323,-0.5702007998491292,-0.19741763809480078,-0.5430827188662541
Haiti,4.221297244871843,-0.40844511932306427,-0.5629091631333003,-0.4200016453999942,-0.8139685299479191,-0.2212572977687444,-4.337186493794972,0.25311988164084254,-0.6732147669703057
Hungary,-0.802577994007347,0.18388296954250669,-0.05373207590385327,0.234077734267515,0.26822273835843785,-0.5173003530860055,0.4448552254656188,-1.1249948846093603,0.007433851330027577
Iceland,-0.8871382703053136,0.8344859761866091,1.6045963107059422,0.7877946598181895,1.126691773313,-0.21935958587568508,1.290735246561242,-0.49556746733162327,1.583465384297514
India,0.5105933555610749,-0.3970715644806996,-0.5579365777409095,-0.4242605448283542,-0.6625658092377509,0.11368885135623379,-0.49125199788020407,-0.23054539689889206,-0.6355651247938602
Indonesia,-0.12360871667367436,-0.37192478840734455,-0.5431838542943219,-0.4017067323618581,-0.45341153526700306,0.7133658095629936,-0.07395118747302955,-0.3100520180287115,-0.5392520866680693
Iran,-0.4717980896653013,-0.32518425144513285,-0.3847719206037575,-0.3628309114720286,0.013283449190113374,0.7702971663547744,0.4448552254656188,-0.7870917448076278,-0.35209834212818025
Iraq,-0.034074306475827376,-0.31515746067474376,-0.3776617047820137,-0.34458004378850837,-0.2312501547060346,0.8367170826118525,-0.37846799506745427,1.0680627482214908,-0.4631866758755413
Ireland,-0.8473451991062704,2.3850671152245626,1.9035538816667013,2.422981859012487,1.4856879152030895,-1.0439154034099798,1.1102808420608432,-0.5949507437438978,1.955583940692615
Israel,-0.8373969313065097,0.183559308665012,0.7116044282291102,0.23720727262179464,0.6480302507928805,-0.5704362860916677,1.2230648448735928,0.05435332881629388,0.9650919008762432
Italy,-0.8523193330061509,0.08934051115429884,1.3112456209765808,0.21472096000215565,0.9914178647747053,-0.7081152839331248,1.2569000457174175,-0.9858582976321764,1.2496531498842616
Jamaica,-0.5016428930645837,-0.33235389791763725,-0.46304108728301907,-0.2909360745863264,-0.4757837586021826,0.1924438949181975,0.46741202602816906,-0.5154441226140783,-0.4533364787944945
Japan,-0.8722158686056724,-0.041608215592111704,1.7629753937517545,-0.03656937896370743,0.9706064942303522,-0.9186664184680615,1.3809624488114416,-1.0322371599579043,1.725746008801523
Jordan,-0.42703088456637783,-0.31490969269266156,-0.4236403580418383,-0.2760779264781647,-0.3993019718516852,0.06150177429710115,0.5914744291221932,0.47176308974784587,-0.5080597959114211
Kazakhstan,-0.41708261676661706,-0.19038396025653478,-0.37173021463721834,-0.26430090774320336,0.15376020036449625,1.1118853071054606,-0.24312719169215422,-0.23054539689889206,-0.21310111665118667
Kenya,0.5951536318590416,-0.40292709198697574,-0.5628043194653884,-0.4270517657683869,-0.7629806721142542,-0.540072895802718,-0.874717607443554,0.9421772647659439,-0.656524155249643
Kiribati,0.6075889666087425,-0.4030386433825123,-0.494632271722651,-0.36803385421309787,-0.8020019918849162,-0.5941576847549098,-1.1115640133503277,0.5910230214425748,-0.6279038603974904
Kuwait,-0.6831987804102178,1.0189112923990922,-0.024600792286497336,0.34879338309268987,3.020526492849125,0.32433487148582335,0.8621560358727933,-0.48894191557080513,1.3974061060999634
